ReviewID,DW_BookID,Rating,DW_CustomerID,Date,DW_AuthorID,Key_For_RatingSummary
49742,WK456,5,539,26/05/2022,PA878,2022WK456
52379,WK456,5,602,08/05/2021,PA878,2021WK456
54668,WK456,3,614,10/08/2023,PA878,2023WK456
59933,WK456,3,632,30/01/2022,PA878,2022WK456
57962,WK456,5,641,20/02/2022,PA878,2022WK456
63154,WK456,4,685,22/07/2021,PA878,2021WK456
69031,WK456,5,721,01/06/2022,PA878,2022WK456
67846,WK456,5,724,05/05/2022,PA878,2022WK456
69433,WK456,4,727,21/01/2021,PA878,2021WK456
69283,WK456,5,775,06/02/2021,PA878,2021WK456
71173,WK456,5,784,29/05/2021,PA878,2021WK456
79240,WK456,4,832,02/07/2021,PA878,2021WK456
76180,WK456,4,841,15/05/2022,PA878,2022WK456
81032,WK456,5,842,25/11/2022,PA878,2022WK456
78763,WK456,5,850,16/11/2023,PA878,2023WK456
80189,WK456,5,890,03/12/2021,PA878,2021WK456
84575,WK456,5,920,28/02/2023,PA878,2023WK456
87848,WK456,5,926,25/03/2023,PA878,2023WK456
85884,WK456,4,942,20/08/2021,PA878,2021WK456
100751,WK456,1,1058,08/04/2021,PA878,2021WK456
103148,WK456,4,1079,15/11/2023,PA878,2023WK456
103364,WK456,5,1097,22/04/2022,PA878,2022WK456
106046,WK456,2,1106,09/03/2023,PA878,2023WK456
104370,WK456,4,1113,01/04/2021,PA878,2021WK456
103883,WK456,5,1121,08/07/2022,PA878,2022WK456
108367,WK456,4,1150,19/02/2021,PA878,2021WK456
111841,WK456,5,1159,07/09/2022,PA878,2022WK456
110869,WK456,5,1177,19/07/2021,PA878,2021WK456
113445,WK456,5,1179,16/09/2022,PA878,2022WK456
113653,WK456,3,1189,19/02/2022,PA878,2022WK456
117743,WK456,4,1220,24/11/2022,PA878,2022WK456
127459,WK456,4,1333,17/02/2022,PA878,2022WK456
135851,WK456,5,1409,08/10/2021,PA878,2021WK456
138334,WK456,5,1417,10/04/2023,PA878,2023WK456
139156,WK456,5,1447,05/01/2022,PA878,2022WK456
144857,WK456,4,1505,10/03/2023,PA878,2023WK456
141789,WK456,5,1506,27/09/2023,PA878,2023WK456
151262,WK456,4,1574,21/01/2023,PA878,2023WK456
167336,WK456,4,1709,31/07/2023,PA878,2023WK456
167151,WK456,3,1722,14/09/2021,PA878,2021WK456
184542,WK456,5,1887,21/05/2022,PA878,2022WK456
183077,WK456,4,1907,17/10/2023,PA878,2023WK456
194836,WK456,4,1984,15/08/2023,PA878,2023WK456
200036,WK456,4,2036,10/12/2021,PA878,2021WK456
201643,WK456,3,2059,12/12/2023,PA878,2023WK456
204461,WK456,4,2105,26/11/2022,PA878,2022WK456
207637,WK456,5,2113,23/08/2021,PA878,2021WK456
218044,WK456,4,2224,17/08/2021,PA878,2021WK456
216989,WK456,2,2258,21/04/2022,PA878,2022WK456
225643,WK456,5,2299,23/11/2021,PA878,2021WK456
228183,WK456,4,2364,11/12/2021,PA878,2021WK456
231362,WK456,3,2375,05/03/2021,PA878,2021WK456
232749,WK456,5,2376,14/07/2022,PA878,2022WK456
232952,WK456,4,2381,17/12/2021,PA878,2021WK456
242431,WK456,5,2455,04/10/2021,PA878,2021WK456
253734,WK456,4,2571,22/12/2021,PA878,2021WK456
258956,WK456,5,2645,23/09/2022,PA878,2022WK456
260541,WK456,4,2646,25/09/2021,PA878,2021WK456
257282,WK456,3,2654,19/07/2021,PA878,2021WK456
264082,WK456,3,2722,18/05/2022,PA878,2022WK456
274375,WK456,4,2818,16/12/2023,PA878,2023WK456
296090,WK456,2,3050,28/09/2022,PA878,2022WK456
309155,WK456,4,3146,20/03/2022,PA878,2022WK456
310254,WK456,4,3156,02/09/2022,PA878,2022WK456
320236,WK456,4,3238,13/10/2023,PA878,2023WK456
325976,WK456,4,3335,01/07/2022,PA878,2022WK456
326878,WK456,5,3346,08/02/2022,PA878,2022WK456
336753,WK456,4,3420,10/10/2022,PA878,2022WK456
345171,WK456,1,3522,26/04/2022,PA878,2022WK456
347681,WK456,4,3557,19/01/2023,PA878,2023WK456
371936,WK456,4,3755,10/08/2022,PA878,2022WK456
377461,WK456,3,3835,26/08/2022,PA878,2022WK456
382748,WK456,4,3875,03/11/2021,PA878,2021WK456
393270,WK456,5,4002,12/02/2022,PA878,2022WK456
396480,WK456,5,4044,07/12/2023,PA878,2023WK456
402958,WK456,3,4087,23/06/2021,PA878,2021WK456
410138,WK456,5,4139,08/06/2021,PA878,2021WK456
409380,WK456,3,4173,23/10/2023,PA878,2023WK456
415135,WK456,5,4186,17/10/2022,PA878,2022WK456
418278,WK456,5,4260,14/05/2021,PA878,2021WK456
436071,WK456,5,4431,12/05/2023,PA878,2023WK456
438362,WK456,3,4445,27/12/2021,PA878,2021WK456
457569,WK456,3,4644,21/02/2022,PA878,2022WK456
459848,WK456,3,4646,26/08/2022,PA878,2022WK456
468030,WK456,3,4710,07/04/2023,PA878,2023WK456
468045,WK456,3,4725,13/01/2023,PA878,2023WK456
469864,WK456,4,4762,21/05/2021,PA878,2021WK456
474981,WK456,4,4830,19/06/2021,PA878,2021WK456
503148,WK456,4,5079,23/04/2022,PA878,2022WK456
502367,WK456,4,5090,16/05/2021,PA878,2021WK456
523435,WK456,5,5269,25/04/2023,PA878,2023WK456
539936,WK456,4,5435,31/07/2022,PA878,2022WK456
540374,WK456,5,5477,20/07/2023,PA878,2023WK456
546636,WK456,3,5502,21/07/2023,PA878,2023WK456
561284,WK456,5,5696,03/08/2022,PA878,2022WK456
594143,WK456,4,5984,06/02/2023,PA878,2023WK456
621438,WK456,3,6252,06/11/2021,PA878,2021WK456
649485,WK456,4,6579,24/07/2021,PA878,2021WK456
666244,WK456,5,6706,30/04/2021,PA878,2021WK456
671280,WK456,3,6792,31/03/2023,PA878,2023WK456
686383,WK456,5,6946,03/06/2021,PA878,2021WK456
698046,WK456,4,7026,16/02/2023,PA878,2023WK456
699642,WK456,5,7038,09/12/2022,PA878,2022WK456
700484,WK456,5,7088,29/12/2021,PA878,2021WK456
706942,WK456,5,7111,08/07/2021,PA878,2021WK456
720452,WK456,5,7256,17/05/2021,PA878,2021WK456
738779,WK456,4,7466,24/09/2022,PA878,2022WK456
743659,WK456,4,7495,19/03/2021,PA878,2021WK456
759545,WK456,4,7640,07/08/2021,PA878,2021WK456
771188,WK456,5,7799,09/11/2023,PA878,2023WK456
774973,WK456,4,7822,14/05/2023,PA878,2023WK456
774889,WK456,4,7837,01/01/2021,PA878,2021WK456
800446,WK456,3,8050,12/01/2023,PA878,2023WK456
809568,WK456,3,8163,04/03/2023,PA878,2023WK456
811866,WK456,4,8184,25/04/2021,PA878,2021WK456
818178,WK456,4,8259,26/06/2021,PA878,2021WK456
829731,WK456,5,8328,25/03/2021,PA878,2021WK456
847258,WK456,4,8530,29/03/2021,PA878,2021WK456
865168,WK456,4,8719,27/04/2023,PA878,2023WK456
863882,WK456,3,8720,13/10/2023,PA878,2023WK456
881347,WK456,5,8860,02/03/2021,PA878,2021WK456
889673,WK456,4,8969,24/12/2022,PA878,2022WK456
893653,WK456,5,8989,01/06/2021,PA878,2021WK456
897743,WK456,5,9020,16/10/2022,PA878,2022WK456
921144,WK456,5,9255,09/05/2023,PA878,2023WK456
930540,WK456,5,9345,27/02/2022,PA878,2022WK456
930867,WK456,5,9375,07/07/2021,PA878,2021WK456
953039,WK456,5,9569,31/07/2021,PA878,2021WK456
954464,WK456,5,9608,31/07/2022,PA878,2022WK456
962838,WK456,3,9666,12/10/2021,PA878,2021WK456
962345,WK456,5,9668,29/06/2022,PA878,2022WK456
971067,WK456,5,9777,28/07/2023,PA878,2023WK456
983589,WK456,4,9924,22/05/2022,PA878,2022WK456
996346,WK456,3,10009,12/07/2022,PA878,2022WK456
999633,WK456,4,10029,06/10/2022,PA878,2022WK456
996477,WK456,3,10041,02/05/2021,PA878,2021WK456
1011034,WK456,5,10144,30/05/2023,PA878,2023WK456
1013355,WK456,5,10188,11/11/2021,PA878,2021WK456
1020232,WK456,4,10234,05/03/2021,PA878,2021WK456
1020968,WK456,3,10277,20/03/2021,PA878,2021WK456
1027837,WK456,4,10315,10/10/2022,PA878,2022WK456
1026484,WK456,5,10348,08/11/2022,PA878,2022WK456
1031788,WK456,3,10405,26/11/2021,PA878,2021WK456
1048772,WK456,4,10559,27/07/2021,PA878,2021WK456
1055960,WK456,1,10619,22/10/2021,PA878,2021WK456
1070638,WK456,4,10744,12/07/2021,PA878,2021WK456
1097350,WK456,3,11023,09/07/2021,PA878,2021WK456
1116043,WK456,4,11203,21/12/2022,PA878,2022WK456
1131589,WK456,3,11404,24/10/2021,PA878,2021WK456
1141970,WK456,5,11489,19/08/2021,PA878,2021WK456
1148680,WK456,5,11566,31/01/2022,PA878,2022WK456
1166190,WK456,4,11751,06/08/2021,PA878,2021WK456
1170852,WK456,4,11760,24/02/2022,PA878,2022WK456
1168490,WK456,5,11774,18/01/2021,PA878,2021WK456
1171967,WK456,4,11786,18/03/2021,PA878,2021WK456
1174979,WK456,5,11828,10/04/2021,PA878,2021WK456
1186356,WK456,5,11919,12/10/2023,PA878,2023WK456
1192179,WK456,1,12000,25/05/2021,PA878,2021WK456
1201239,WK456,4,12051,25/05/2021,PA878,2021WK456
1210937,WK456,2,12146,16/12/2022,PA878,2022WK456
1213242,WK456,3,12174,06/10/2022,PA878,2022WK456
1213468,WK456,3,12202,29/07/2021,PA878,2021WK456
1246533,WK456,5,12498,13/08/2022,PA878,2022WK456
1250389,WK456,4,12592,27/05/2021,PA878,2021WK456
1263839,WK456,5,12677,30/12/2022,PA878,2022WK456
1293279,WK456,5,13011,27/03/2021,PA878,2021WK456
1310679,WK456,4,13185,12/11/2023,PA878,2023WK456
1327049,WK456,2,13319,21/08/2021,PA878,2021WK456
1373475,WK456,4,13809,23/05/2021,PA878,2021WK456
1395962,WK456,3,14021,06/02/2022,PA878,2022WK456
1411170,WK456,5,14181,23/10/2023,PA878,2023WK456
1448040,WK456,4,14520,09/02/2022,PA878,2022WK456
1444183,WK456,4,14524,27/10/2021,PA878,2021WK456
1448649,WK456,4,14535,15/02/2021,PA878,2021WK456
1449939,WK456,5,14538,13/03/2021,PA878,2021WK456
1456281,WK456,5,14643,04/07/2021,PA878,2021WK456
1461382,WK456,4,14695,06/03/2021,PA878,2021WK456
1483571,WK456,3,14906,17/11/2023,PA878,2023WK456
1483681,WK456,4,14917,04/08/2022,PA878,2022WK456
1505886,WK456,3,15144,11/09/2021,PA878,2021WK456
1534984,WK456,4,15433,23/01/2022,PA878,2022WK456
1542086,WK456,4,15506,22/06/2021,PA878,2021WK456
1598549,WK456,3,16034,27/06/2022,PA878,2022WK456
1602338,WK456,5,16061,07/09/2022,PA878,2022WK456
1619474,WK456,4,16268,13/09/2021,PA878,2021WK456
1637358,WK456,4,16431,19/08/2023,PA878,2023WK456
1640289,WK456,4,16491,20/03/2021,PA878,2021WK456
1647463,WK456,3,16537,02/07/2021,PA878,2021WK456
1653175,WK456,4,16606,07/03/2021,PA878,2021WK456
1671140,WK456,4,16751,10/04/2021,PA878,2021WK456
1677754,WK456,5,16831,20/11/2023,PA878,2023WK456
1683062,WK456,4,16892,15/12/2021,PA878,2021WK456
1721163,WK456,5,17274,02/08/2022,PA878,2022WK456
1722876,WK456,5,17304,13/07/2023,PA878,2023WK456
1726951,WK456,5,17320,02/03/2023,PA878,2023WK456
1737243,WK456,5,17415,14/04/2023,PA878,2023WK456
1738135,WK456,3,17416,24/06/2022,PA878,2022WK456
1740371,WK456,3,17474,29/01/2023,PA878,2023WK456
1794537,WK456,5,17982,01/06/2021,PA878,2021WK456
1803875,WK456,5,18113,31/01/2023,PA878,2023WK456
1821562,WK456,4,18277,07/03/2022,PA878,2022WK456
1825665,WK456,5,18321,27/06/2022,PA878,2022WK456
1826365,WK456,5,18328,21/11/2023,PA878,2023WK456
1834532,WK456,5,18377,01/11/2021,PA878,2021WK456
1834847,WK456,5,18395,24/08/2023,PA878,2023WK456
1836356,WK456,5,18419,08/11/2023,PA878,2023WK456
1875582,WK456,4,18837,27/02/2021,PA878,2021WK456
1908136,WK456,5,19117,10/05/2022,PA878,2022WK456
1912135,WK456,4,19156,19/05/2023,PA878,2023WK456
1933330,WK456,4,19363,16/04/2023,PA878,2023WK456
1941143,WK456,4,19454,18/12/2022,PA878,2022WK456
1971063,WK456,4,19773,11/02/2021,PA878,2021WK456
1987861,WK456,5,19939,11/01/2021,PA878,2021WK456
1991785,WK456,5,20002,21/06/2021,PA878,2021WK456
1999264,WK456,5,20056,02/10/2022,PA878,2022WK456
2009341,WK456,5,20134,04/06/2022,PA878,2022WK456
2007387,WK456,4,20160,26/01/2022,PA878,2022WK456
2021351,WK456,3,20264,31/03/2023,PA878,2023WK456
2024688,WK456,5,20334,16/02/2021,PA878,2021WK456
2060683,WK456,4,20689,29/10/2022,PA878,2022WK456
2065287,WK456,4,20739,21/02/2021,PA878,2021WK456
2073746,WK456,4,20783,02/06/2022,PA878,2022WK456
2080348,WK456,5,20851,17/09/2023,PA878,2023WK456
2088078,WK456,4,20958,13/05/2021,PA878,2021WK456
2115671,WK456,5,21227,16/07/2023,PA878,2023WK456
2117658,WK456,4,21234,03/07/2022,PA878,2022WK456
2121536,WK456,4,21251,07/10/2022,PA878,2022WK456
2152045,WK456,5,21565,25/10/2021,PA878,2021WK456
2159437,WK456,5,21631,07/06/2023,PA878,2023WK456
2198354,WK456,5,22037,13/12/2023,PA878,2023WK456
2211433,WK456,4,22147,30/03/2023,PA878,2023WK456
2235337,WK456,5,22390,25/05/2021,PA878,2021WK456
2251981,WK456,5,22600,26/09/2022,PA878,2022WK456
2261056,WK456,4,22666,05/01/2022,PA878,2022WK456
2287039,WK456,3,22909,16/11/2021,PA878,2021WK456
2293330,WK456,5,22963,26/09/2021,PA878,2021WK456
2335555,WK456,4,23410,12/07/2022,PA878,2022WK456
2344136,WK456,5,23477,24/03/2022,PA878,2022WK456
2369979,WK456,5,23778,07/08/2021,PA878,2021WK456
2394832,WK456,5,23980,24/08/2022,PA878,2022WK456
2394543,WK456,4,23988,16/11/2022,PA878,2022WK456
2402576,WK456,4,24101,31/01/2021,PA878,2021WK456
2407554,WK456,5,24129,16/05/2022,PA878,2022WK456
2433263,WK456,5,24395,31/05/2022,PA878,2022WK456
2464686,WK456,5,24732,23/04/2023,PA878,2023WK456
2469960,WK456,4,24759,13/07/2023,PA878,2023WK456
2475075,WK456,5,24825,30/04/2023,PA878,2023WK456
2481970,WK456,5,24889,29/08/2021,PA878,2021WK456
2620872,WK456,5,26280,27/11/2023,PA878,2023WK456
2644632,WK456,3,26478,10/02/2022,PA878,2022WK456
2643572,WK456,4,26507,04/02/2021,PA878,2021WK456
2683676,WK456,5,26912,31/05/2022,PA878,2022WK456
2685884,WK456,5,26942,18/05/2021,PA878,2021WK456
2696878,WK456,5,27046,05/12/2022,PA878,2022WK456
2721561,WK456,5,27276,04/11/2023,PA878,2023WK456
2730830,WK456,5,27338,14/08/2023,PA878,2023WK456
2749863,WK456,5,27561,14/12/2021,PA878,2021WK456
2752287,WK456,4,27609,08/09/2023,PA878,2023WK456
2790076,WK456,4,27976,26/08/2023,PA878,2023WK456
2813853,WK456,3,28191,08/08/2023,PA878,2023WK456
2823442,WK456,4,28276,12/05/2022,PA878,2022WK456
2857688,WK456,5,28664,03/08/2022,PA878,2022WK456
2862756,WK456,4,28683,16/07/2022,PA878,2022WK456
2874950,WK456,5,28799,29/06/2021,PA878,2021WK456
2895884,WK456,3,29042,23/01/2023,PA878,2023WK456
2920043,WK456,2,29243,13/07/2022,PA878,2022WK456
2923674,WK456,5,29310,02/11/2023,PA878,2023WK456
2950742,WK456,3,29549,21/04/2021,PA878,2021WK456
2949358,WK456,4,29551,23/11/2023,PA878,2023WK456
2955346,WK456,5,29599,23/05/2022,PA878,2022WK456
3001230,WK456,4,30042,28/11/2022,PA878,2022WK456
3013365,WK456,5,30198,18/01/2023,PA878,2023WK456
3088686,WK456,4,30972,20/02/2022,PA878,2022WK456
3103060,WK456,3,31090,13/01/2023,PA878,2023WK456
3120641,WK456,5,31247,15/08/2022,PA878,2022WK456
3117688,WK456,4,31264,09/05/2023,PA878,2023WK456
3130240,WK456,4,31342,23/04/2021,PA878,2021WK456
3158551,WK456,5,31636,09/08/2022,PA878,2022WK456
3199444,WK456,4,32038,12/06/2021,PA878,2021WK456
3226764,WK456,3,32331,28/08/2023,PA878,2023WK456
3245654,WK456,4,32510,10/07/2021,PA878,2021WK456
3284786,WK456,2,32933,26/10/2023,PA878,2023WK456
3296964,WK456,3,33033,28/08/2023,PA878,2023WK456
3353773,WK456,3,33610,16/11/2021,PA878,2021WK456
3388032,WK456,3,33912,17/08/2022,PA878,2022WK456
3444948,WK456,4,34497,20/01/2022,PA878,2022WK456
3460475,WK456,4,34679,25/02/2023,PA878,2023WK456
3508859,WK456,4,35147,26/02/2022,PA878,2022WK456
3514847,WK456,5,35195,03/07/2023,PA878,2023WK456
3538751,WK456,5,35438,11/01/2023,PA878,2023WK456
3543276,WK456,4,35508,29/12/2021,PA878,2021WK456
3558343,WK456,5,35626,24/08/2023,PA878,2023WK456
3558849,WK456,4,35637,27/10/2023,PA878,2023WK456
3573355,WK456,5,35788,21/05/2021,PA878,2021WK456
3578237,WK456,4,35819,15/12/2021,PA878,2021WK456
3579771,WK456,4,35868,07/10/2021,PA878,2021WK456
3581462,WK456,5,35876,14/08/2023,PA878,2023WK456
3610886,WK456,4,36194,29/07/2022,PA878,2022WK456
3669267,WK456,4,36759,04/03/2022,PA878,2022WK456
3671974,WK456,5,36793,21/09/2022,PA878,2022WK456
3685680,WK456,5,36936,26/10/2023,PA878,2023WK456
3729880,WK456,4,37378,08/12/2021,PA878,2021WK456
3769343,WK456,4,37736,13/06/2021,PA878,2021WK456
3790788,WK456,5,37995,04/07/2021,PA878,2021WK456
3800657,WK456,3,38063,22/12/2022,PA878,2022WK456
3809236,WK456,5,38128,16/11/2021,PA878,2021WK456
3812750,WK456,3,38177,15/04/2023,PA878,2023WK456
3816233,WK456,4,38195,16/08/2021,PA878,2021WK456
3824659,WK456,4,38305,19/07/2022,PA878,2022WK456
3828373,WK456,5,38356,06/12/2023,PA878,2023WK456
3834844,WK456,4,38392,12/03/2021,PA878,2021WK456
3839651,WK456,3,38447,03/11/2023,PA878,2023WK456
3841974,WK456,5,38493,27/09/2023,PA878,2023WK456
3847440,WK456,5,38514,13/06/2021,PA878,2021WK456
3850632,WK456,4,38538,03/12/2023,PA878,2023WK456
3865631,WK456,3,38687,08/08/2021,PA878,2021WK456
3917138,WK456,5,39209,10/07/2021,PA878,2021WK456
3923265,WK456,5,39297,15/06/2021,PA878,2021WK456
3926776,WK456,5,39343,20/12/2021,PA878,2021WK456
3943754,WK456,5,39491,23/12/2023,PA878,2023WK456
4037478,WK456,3,40452,17/11/2023,PA878,2023WK456
4052084,WK456,4,40604,06/10/2021,PA878,2021WK456
4061438,WK456,3,40652,04/12/2022,PA878,2022WK456
4063764,WK456,4,40701,10/07/2021,PA878,2021WK456
4081677,WK456,3,40893,21/10/2021,PA878,2021WK456
4106348,WK456,4,41111,30/05/2022,PA878,2022WK456
4126866,WK456,5,41334,28/11/2023,PA878,2023WK456
4144776,WK456,5,41523,27/04/2023,PA878,2023WK456
4150157,WK456,4,41558,15/08/2022,PA878,2022WK456
4157543,WK456,5,41618,25/11/2023,PA878,2023WK456
4157455,WK456,4,41629,04/02/2021,PA878,2021WK456
4162133,WK456,5,41654,08/08/2023,PA878,2023WK456
4167865,WK456,5,41743,23/09/2023,PA878,2023WK456
4199131,WK456,5,42022,11/03/2022,PA878,2022WK456
4239975,WK456,5,42474,11/02/2021,PA878,2021WK456
4246560,WK456,4,42525,17/01/2022,PA878,2022WK456
4266250,WK456,5,42712,16/08/2023,PA878,2023WK456
4328930,WK456,5,43319,10/05/2023,PA878,2023WK456
4331573,WK456,4,43388,24/02/2023,PA878,2023WK456
4336163,WK456,4,43424,28/08/2021,PA878,2021WK456
4366833,WK456,5,43701,18/02/2022,PA878,2022WK456
4432261,WK456,2,44383,01/11/2023,PA878,2023WK456
4463051,WK456,4,44681,11/01/2022,PA878,2022WK456
4541547,WK456,4,45462,22/05/2021,PA878,2021WK456
4545574,WK456,3,45529,11/08/2023,PA878,2023WK456
4562686,WK456,5,45712,05/05/2022,PA878,2022WK456
4575074,WK456,4,45824,11/03/2022,PA878,2022WK456
4658284,WK456,4,46666,24/05/2021,PA878,2021WK456
4660278,WK456,4,46680,02/07/2023,PA878,2023WK456
4665833,WK456,4,46691,23/03/2022,PA878,2022WK456
4668345,WK456,4,46728,05/11/2022,PA878,2022WK456
4675377,WK456,5,46830,31/08/2021,PA878,2021WK456
4715936,WK456,4,47195,25/03/2021,PA878,2021WK456
4771778,WK456,4,47795,28/06/2021,PA878,2021WK456
4814684,WK456,5,48230,19/06/2023,PA878,2023WK456
4884130,WK456,5,48871,23/11/2022,PA878,2022WK456
4887985,WK456,4,48964,06/04/2022,PA878,2022WK456
4912139,WK456,4,49160,02/09/2021,PA878,2021WK456
4925161,WK456,4,49312,03/03/2023,PA878,2023WK456
4945332,WK456,4,49485,23/09/2023,PA878,2023WK456
4956339,WK456,5,49602,21/04/2022,PA878,2022WK456
4965854,WK456,4,49712,06/07/2023,PA878,2023WK456
5048164,WK456,4,50545,21/03/2022,PA878,2022WK456
5079075,WK456,4,50865,14/08/2023,PA878,2023WK456
5097359,WK456,4,51032,17/09/2023,PA878,2023WK456
5145674,WK456,5,51530,18/06/2022,PA878,2022WK456
5229748,WK456,4,52345,23/01/2021,PA878,2021WK456
5235376,WK456,4,52429,16/08/2022,PA878,2022WK456
5249749,WK456,3,52546,25/02/2022,PA878,2022WK456
5276889,WK456,5,52857,23/02/2022,PA878,2022WK456
5287530,WK456,4,52905,10/06/2021,PA878,2021WK456
5292036,WK456,5,52956,22/07/2023,PA878,2023WK456
5297241,WK456,4,53013,02/01/2021,PA878,2021WK456
5305688,WK456,1,53144,09/07/2022,PA878,2022WK456
5320133,WK456,2,53234,18/03/2022,PA878,2022WK456
5170,WO506,4,121,03/09/2022,PH273,2022WO506
17640,WO506,4,216,15/03/2023,PH273,2023WO506
30640,WO506,5,346,28/08/2021,PH273,2021WO506
34767,WO506,5,414,12/12/2023,PH273,2023WO506
64144,WO506,5,685,23/11/2022,PH273,2022WO506
110785,WO506,5,1192,07/11/2023,PH273,2023WO506
149646,WO506,4,1542,01/03/2023,PH273,2023WO506
180466,WO506,5,1870,11/11/2021,PH273,2021WO506
202961,WO506,4,2090,30/08/2023,PH273,2023WO506
217272,WO506,4,2244,19/07/2022,PH273,2022WO506
223647,WO506,4,2283,29/10/2021,PH273,2021WO506
226070,WO506,3,2330,22/09/2023,PH273,2023WO506
231571,WO506,4,2386,03/05/2021,PH273,2021WO506
234364,WO506,4,2407,09/07/2021,PH273,2021WO506
239538,WO506,4,2433,31/03/2023,PH273,2023WO506
238756,WO506,4,2443,01/09/2023,PH273,2023WO506
262333,WO506,3,2656,01/02/2022,PH273,2022WO506
269140,WO506,4,2731,15/07/2023,PH273,2023WO506
271634,WO506,4,2750,26/10/2023,PH273,2023WO506
280436,WO506,5,2840,13/05/2023,PH273,2023WO506
304550,WO506,5,3095,11/04/2022,PH273,2022WO506
306151,WO506,5,3112,09/03/2022,PH273,2022WO506
325267,WO506,5,3319,01/03/2021,PH273,2021WO506
325369,WO506,4,3322,12/11/2021,PH273,2021WO506
340254,WO506,4,3456,16/09/2023,PH273,2023WO506
345348,WO506,4,3501,05/09/2023,PH273,2023WO506
366050,WO506,4,3710,27/04/2021,PH273,2021WO506
380467,WO506,4,3871,17/03/2021,PH273,2021WO506
394553,WO506,4,3998,31/07/2021,PH273,2021WO506
439746,WO506,4,4443,07/05/2023,PH273,2023WO506
457543,WO506,4,4618,01/05/2022,PH273,2022WO506
465840,WO506,5,4698,25/12/2023,PH273,2023WO506
519276,WO506,2,5268,31/05/2023,PH273,2023WO506
524939,WO506,1,5288,16/06/2023,PH273,2023WO506
539775,WO506,5,5472,17/04/2021,PH273,2021WO506
553765,WO506,3,5602,19/08/2022,PH273,2022WO506
555863,WO506,5,5621,11/02/2022,PH273,2022WO506
557386,WO506,4,5659,12/05/2023,PH273,2023WO506
582036,WO506,3,5856,29/04/2022,PH273,2022WO506
581760,WO506,4,5877,25/08/2022,PH273,2022WO506
592830,WO506,5,5958,29/06/2021,PH273,2021WO506
606060,WO506,4,6120,21/08/2023,PH273,2023WO506
621542,WO506,4,6257,09/04/2021,PH273,2021WO506
634770,WO506,5,6417,18/06/2023,PH273,2023WO506
647677,WO506,5,6553,30/01/2023,PH273,2023WO506
663846,WO506,4,6684,25/09/2023,PH273,2023WO506
678788,WO506,3,6875,31/12/2021,PH273,2021WO506
704331,WO506,5,7074,02/10/2023,PH273,2023WO506
719043,WO506,5,7233,19/04/2021,PH273,2021WO506
720676,WO506,4,7282,18/06/2023,PH273,2023WO506
740541,WO506,5,7446,06/10/2022,PH273,2022WO506
737187,WO506,4,7458,02/11/2023,PH273,2023WO506
743344,WO506,5,7477,19/01/2022,PH273,2022WO506
755052,WO506,5,7602,15/02/2022,PH273,2022WO506
754571,WO506,3,7616,02/01/2023,PH273,2023WO506
756555,WO506,3,7620,11/11/2021,PH273,2021WO506
761283,WO506,4,7695,23/08/2022,PH273,2022WO506
827332,WO506,5,8305,28/04/2022,PH273,2022WO506
854380,WO506,5,8623,01/08/2021,PH273,2021WO506
880037,WO506,4,8837,06/08/2023,PH273,2023WO506
894766,WO506,5,9013,22/04/2021,PH273,2021WO506
923659,WO506,4,9295,01/08/2023,PH273,2023WO506
926171,WO506,5,9332,27/05/2022,PH273,2022WO506
945037,WO506,4,9487,05/05/2022,PH273,2022WO506
954645,WO506,5,9591,23/06/2023,PH273,2023WO506
997269,WO506,2,10041,15/11/2022,PH273,2022WO506
1003265,WO506,4,10097,30/05/2021,PH273,2021WO506
1007965,WO506,5,10144,03/05/2022,PH273,2022WO506
1021857,WO506,4,10275,09/01/2023,PH273,2023WO506
1020684,WO506,4,10290,18/06/2022,PH273,2022WO506
1029477,WO506,4,10371,18/05/2021,PH273,2021WO506
